CDK18,CDK15
CDK18,CDK17
UNC119,LZTS2
MAD2L1,WDHD1
MAD2L1,CDC23
MAD2L1,KIF20A
MAD2L1,CKAP2
MAD2L1,PHF8
MAD2L1,SGO2
MAD2L1,NDUFS6
MAD2L1,SKP2
MAD2L1,TPX2
MAD2L1,MAD2L1
ATP5F1C,ATP5ME
ATP5F1C,ATP5PD
ATP5F1C,ATP5F1D
ATP5F1C,ATP5PO
ATP5F1C,ATP5MC1
ATP5F1C,ATP8
ATP5F1C,ATP5MG
MGME1,WDHD1
CDK2,CDK3
CDK2,CUL1
CDK2,SKP2
CDK2,CDK1
CDK2,E2F4
CDK2,TFDP1
CDK2,CDK16
ZNRD2,KNSTRN
ZNRD2,SNX33
ZNRD2,PIF1
ZNRD2,IQGAP3
ZNRD2,DNM2
ZNRD2,SMC4
ZNRD2,FBXL6
IQGAP3,ANLN
ANLN,MISP
PRELID2,KIF11
PRELID2,CDK5RAP2
DCTN3,DCTN1
DCTN3,VCPIP1
OXCT1,OXCT2
CUL3,KLHL22
ATP5PF,ATP5F1C
ATP5PF,ATP5PD
ATP5PF,ATP5F1D
ATP5PF,ATP5PB
ATP5PF,ATP5PO
ATP5PF,ATP8
ATP5PF,ATP5MG
ATP5PF,ATP5ME
ATP5PF,ATP5MC1
TTYH1,IQGAP3
TTYH1,ABCB1
TTYH1,C1orf43
TTYH1,GJA1
TTYH1,TMEM223
TTYH1,TUSC3
TTYH1,ABHD12
CDC34,FBXW11
MCCC1,MCCC2
OXCT2,MCCC1
NDUFB8,NDUFS6
BUB3,ZNF207
BUB3,CDC23
CDK1,CDK3
CDK1,SKP2
CDK1,CDK17
CDK11A,CDK11B
TUBG2,TUBGCP2
TUBG2,TUBGCP4
TUBG2,TUBG1
TUBG2,TUBGCP5
TUBG2,TUBGCP3
TUBG2,TUBGCP6
TUBG2,LONP1
ATP5MC3,ATP5F1D
CIT,ANLN
PHF8,CDK2
PHF8,CDK1
STAMBP,CLTCL1
NDUFA1,NDUFB1
NDUFA1,NDUFB8
NDUFA1,NDUFB3
NDUFA1,NDUFS6
NDUFA1,NDUFA6
NDUFA1,NDUFB2
AURKA,SNX9
AURKA,TPX2
AURKA,WAPL
AURKA,SNX18
FBXW11,USP37
FBXW11,APC
FBXW11,TUBGCP3
FBXW11,TUBGCP4
FBXW11,KIF20A
FBXW11,CDC25B
FBXW11,CDC34
FBXW11,TUBGCP6
FBXW11,TUBGCP5
FBXW11,TUBGCP2
VCPIP1,CLTCL1
FBXL22,CLTCL1
SGO2,LYPLA2
D2HGDH,CDC23
D2HGDH,IQGAP3
D2HGDH,CDK11A
D2HGDH,TUBGCP3
D2HGDH,VCPIP1
D2HGDH,MISP
D2HGDH,FBXL6
CALM1,ANLN
CALM1,PPP3CA
CALM1,RDH13
CALM1,POLRMT
CALM1,PDF
SKP2,CUL1
SKP2,CDK1
SNX9,DNM2
CDK3,SKP2
KNSTRN,CDK5RAP2
KNSTRN,SPAG5
SNX33,DNM2
SNX33,SNX18
NDUFS6,NDUFB1
NDUFS6,NDUFB8
NDUFS6,NDUFA6
NDUFS6,NDUFB3
NDUFS6,NDUFA1
CDK16,CDK17
CDK16,CDK18
CDK16,CCNY
ATP5PB,ATP8
ATP5PB,ATP5F1C
ATP5PB,ATP5PD
ATP5PB,ATP5PF
ATP5PB,ATP5PO
ATP5PB,ATP5ME
ATP5PB,METTL15
ATP5PB,ATP5MG
CDK15,SQOR
CDK15,TYMP
LZTS2,NUDT15
LZTS2,ZNF324
LZTS2,APC
LZTS2,NCAPG2
LZTS2,UNC119
TUBGCP5,TUBGCP2
TUBGCP5,TUBGCP4
TUBGCP5,TUBG1
TUBGCP5,TUBGCP3
TUBGCP5,TUBGCP6
CDCA5,SMC1A
CDCA5,SMC3
CDCA5,MGME1
ATP5F1D,ATP5ME
ATP5F1D,ATP5PD
ATP5F1D,ATP5F1E
ATP5F1D,ATP5F1C
ATP5F1D,ATP5PB
ATP5F1D,ATP5PO
ATP5F1D,ATP5MG
ATP5F1D,ATP8
CDK5,CDK14
CDK5,CDK3
CDK5,CDK2
KLHL22,METTL15
KLHL22,TMEM223
KLHL22,CUL3
KLHL22,POLRMT
CDK14,CDK17
CDK14,CDK15
UQCR11,CDK11B
UQCR11,BRD4
E2F6,TFDP1
TFDP3,E2F4
TFDP3,KIF11
TFDP3,E2F3
CETN1,CETN2
CETN1,PDF
TPX2,CDK11B
PPP6C,POLRMT
NDUFB3,NDUFB1
NDUFB3,NDUFB8
NDUFB3,NDUFS6
NDUFB3,NDUFA6
JTB,RDH13
PLK1,PPP6C
CDK5RAP2,SPAG5
DCTN1,DCTN3
SPAG5,CDK5RAP2
SPAG5,AURKA
ABHD10,D2HGDH
ABHD10,MCCC1
ABHD10,LONP1
CDC25B,FBXW11
FBXL15,CUL1
FBXL15,LONP1
ATP5ME,ATP5F1C
ATP5ME,ATP5PD
ATP5ME,ATP5F1D
ATP5ME,ATP5PB
ATP5ME,ATP5PF
ATP5ME,ATP5MG
ATP5ME,ATP5PO
ATP5ME,ATP8
